gene_id,NEUTRAL,SELECTED,sum_expr
FBgn0035253,0.0120846108263052,0.0040893901395858,844
FBgn0041781,0.0180532791963117,0.0073777649673658,804
FBgn0261436,0.0248700502075457,0.0093231590394116,707
FBgn0035000,inf,0.0591111111111111,29
FBgn0029649,0.0967348514987288,0.0450431435946102,210
FBgn0031817,0.0288847475781471,0.0182491022568965,280
FBgn0086784,0.0134381994245356,0.0080354076103835,646
FBgn0000394,0.0510751761944612,0.0356415778328301,624
FBgn0033408,0.0642908979573617,0.027095238095238,14
FBgn0052638,0.0690274752995105,0.0301487603305785,927
FBgn0034456,0.0263726401566807,0.0190448015975285,13
FBgn0039465,0.0436061429794259,0.0227416186927217,755
FBgn0038984,0.0289764045791741,0.0118078672109908,1785
FBgn0039994,0.0177934202553581,0.0100180513816027,574
FBgn0001311,0.0072369835447965,0.0038692201361498,1027
FBgn0052380,0.0183773816663945,0.0098330401949741,494
FBgn0032024,0.0959232904949496,0.0183282610124917,36
FBgn0035790,0.015354541000438,0.0147869929939506,2
FBgn0034168,0.0211999860795756,0.012760033580411,0
FBgn0035401,0.0226942029425469,0.0137051558924402,516
FBgn0063667,0.0266277333163611,0.0153589074176981,65
FBgn0000273,0.0270967384344865,0.0217522094493112,853
FBgn0035111,0.0084675372507419,0.005299575972014,485
FBgn0020509,0.0430417768959435,0.0424691358024691,1388
FBgn0033654,0.0159359067912557,0.0080089949924275,159
FBgn0037012,0.021720217901178,0.0125518354959865,118
FBgn0261567,0.04125,0.1175873015873016,7
FBgn0036620,0.0429852088400584,0.0145202934393906,347
FBgn0038067,0.0299184942395393,0.01285658335212,179
FBgn0085228,0.0301218475175117,0.0281185723447628,129
FBgn0050378,0.0497405858848031,0.051755291005291,439
FBgn0032680,0.057618610345883,0.0349682539682539,70
FBgn0038880,0.0205238141288924,0.0081244196590382,53
FBgn0039271,inf,0.013061755130834,191
FBgn0030105,0.0888336167800453,0.0444562461348175,1272
FBgn0085321,0.038027031503711,0.0209082286760858,125
FBgn0038195,0.0203236242974318,0.0139003195013721,1345
FBgn0040098,0.0234456143767864,0.0301491189586427,227
FBgn0004360,0.0326510870995978,0.0179449711864905,158
FBgn0030674,0.0025970177929188,0.0010022669555221,597
FBgn0034709,0.0365045753420834,0.0155500982066744,2296
FBgn0035612,0.0107035065696957,0.0048899959448276,2144
FBgn0029006,0.0099542377101212,0.0051478772625069,880
FBgn0040298,0.0193485586406347,0.015419180759222,241
FBgn0035241,0.008217809777149,0.0038991863489651,286
FBgn0053927,0.0420376000081689,0.1166687402951139,0
FBgn0086676,0.0210350346769478,0.0086036363842051,851
FBgn0264494,0.0155511419800946,0.0083138286742264,517
FBgn0050382,0.0446517242824258,0.0271256073552467,18
FBgn0010411,0.1514426412754999,0.0845039281705948,109806
FBgn0038578,0.0181844652434259,0.0096660274789248,395
FBgn0002924,0.0200478483875349,0.0099362148203531,977
FBgn0032442,0.0107089538290769,0.0093681261301449,8
FBgn0031457,0.0379824870338885,0.0184708531332114,438
FBgn0031888,0.0207668334530537,0.0124350752296341,97
FBgn0031310,0.0625603406036096,0.0407164552000913,1061
FBgn0038820,0.2826994693340847,0.0203939668904845,2074
FBgn0023179,0.0187877156682482,0.0079854763771681,188
FBgn0027865,0.0342552939221968,0.0220261127876584,430
FBgn0030514,0.0148705523885413,0.0068183620545559,649
FBgn0040372,0.0062521602743572,0.0029305824698562,351
FBgn0053307,0.0501203950899115,0.0384297520661156,211
FBgn0052106,0.0069494538641202,0.0056340363029689,51
FBgn0036566,0.0114323219311125,0.005726660125862,859
FBgn0035921,0.0278248973188544,0.0235224140938426,58
FBgn0033688,0.0039753088051388,0.0027585001762905,1163
FBgn0030170,0.0088569870612879,0.00546679701783,70
FBgn0034308,0.0218200844238553,0.0112540099436359,548
FBgn0262480,0.1071553669544741,0.0518161521018663,20
FBgn0267417,0.0331825522288936,0.0352720119386786,0
FBgn0030703,0.0292315647986442,0.021068334697174,2413
FBgn0032707,0.0192562259934114,0.0113851217890971,110
FBgn0086361,0.0268131066994028,0.0168243093270366,1727
FBgn0035845,0.044952543900174,0.03257437079515,278
FBgn0034062,0.0167350561047323,0.0111050713979513,199
FBgn0040395,0.0271745800883147,0.0125204382338459,586
FBgn0032769,0.0281215879103606,0.0192427706628172,227
FBgn0024993,0.0249379192859077,0.0105477075956363,147
FBgn0037220,0.0192142137608264,0.0125672610448792,1562
FBgn0052376,0.0283742267541019,0.0191764018386343,1
FBgn0034346,0.0097529877406681,0.0058153545576593,435
FBgn0030622,0.0384257176381916,0.0304452825671601,146
FBgn0002887,0.009556007277345,0.004465818353108,119
FBgn0034681,0.0427585407415733,0.0254179458732523,178
FBgn0038302,0.0374826386185737,0.021831955922865,301
FBgn0029893,0.0128492316968597,0.0069293210599134,735
FBgn0033856,0.0344954518591522,0.018250739287367,92
FBgn0004107,0.0252771217409447,0.0170255566979143,729
FBgn0038045,0.0232313226300666,0.0125518585057365,25
FBgn0050181,0.0267851145393944,0.0151257901263521,13
FBgn0261610,0.0153089565069717,0.0072179082774886,173
FBgn0031282,0.0304703375524647,0.0220066899967149,165
FBgn0039480,0.0275919501008316,0.0160544074167648,1004
FBgn0038054,0.0558283787335985,0.0309715007215007,123
FBgn0031881,0.029441231458447,0.0156435830159075,276
FBgn0025865,0.023043190439224,0.0077636029665577,1129
FBgn0050196,0.0525357121510967,0.059021164021164,298
FBgn0033593,,0.1707283037475345,892
FBgn0039083,0.022823302378187,0.0125812846962516,383
FBgn0264574,0.0127745590380986,0.0090660987112561,253
FBgn0052820,0.0237635512534374,0.0159488453977482,0
FBgn0002921,0.0117857584735821,0.0060477402535373,4302
FBgn0033460,0.0091372113620504,0.004994704735224,948
FBgn0039711,0.0285456650788416,0.0142063183400081,358
FBgn0033500,0.0177985226488856,0.0118814859193887,46
FBgn0002673,0.0187769459993112,0.0161208411126854,512
FBgn0035788,0.1384998125047467,0.0202275755932693,325
FBgn0031969,0.0182381574794356,0.0092346725293121,488
FBgn0265042,0.0186975287452482,0.0104569031381367,300
FBgn0039452,,inf,538
FBgn0035689,0.0064080093010064,0.0056225839430783,103
FBgn0039507,0.0166042310014617,0.0077246690022624,680
FBgn0037279,0.0230518076026736,0.0142853967605678,574
FBgn0035630,0.0335590297437975,0.0145597764982941,4935
FBgn0034218,0.0320538435690752,0.0280041214586399,26
FBgn0037478,0.039098369069028,0.0207112952572608,576
FBgn0034628,0.0125464045734349,0.0090622876697627,368
FBgn0050363,0.0313970240008465,0.0340123456790123,265
FBgn0036834,0.0278950349920966,0.0232034926269973,193
FBgn0037722,0.0198594819962265,0.0155700133097998,229
FBgn0030479,inf,0.0258298030271916,721
FBgn0034829,0.0081798953839466,0.0074462931419175,34
FBgn0033404,0.0234656473763357,0.0156950911779062,0
FBgn0037107,0.018659476375893,0.0103550314296958,60
FBgn0032781,0.0256944935698314,0.0113916665633611,672
FBgn0032346,0.0504725651046907,0.0312676595554517,471
FBgn0002354,inf,0.0557844680571953,464
FBgn0030467,0.03448231292517,0.0223543988820599,308
FBgn0033350,0.028462817828641,0.0191801507943998,681
FBgn0004374,0.0119508895462563,0.0053200441391887,404
FBgn0030177,0.0230814790344833,0.0154628492063933,745
FBgn0033266,0.0304974836034762,0.0198100433617583,488
FBgn0038732,0.0168630359886452,0.0091037076024039,22
FBgn0261016,0.004539324149861,0.0029310473238078,194
FBgn0053642,0.0436712247417825,0.0378611111111111,0
FBgn0026262,0.0081816156268551,0.0044421122488154,421
FBgn0038964,0.0209057214952792,0.0107377007220168,3849
FBgn0031454,0.0507907855407958,0.0189738609752765,620
FBgn0266099,0.0106072807583442,0.0079804973809863,21
FBgn0015230,0.0205882182839274,0.0149530966295325,83
FBgn0016047,0.0081080736558914,0.003697872178452,153
FBgn0259926,0.0633293645342752,0.0207018232478176,17
FBgn0050491,0.0235597678822347,0.0142099038231459,282
FBgn0032925,0.0115000114656273,0.006545943854075,969
FBgn0015359,0.0534255060145591,0.0171128664454393,903
FBgn0004556,0.0134224986028454,0.0082215435264662,280
FBgn0038472,0.0337768737590658,0.0203997011217687,291
FBgn0029887,0.0301145913258349,0.0116496500473082,323
FBgn0264442,0.0170700158563616,0.007111748076686,542
FBgn0039223,0.0365513621835119,0.0208652882463645,738
FBgn0027500,0.0133011817926902,0.0048695243182877,532
FBgn0031110,inf,0.03912621161106,343
FBgn0037780,0.0156702855030329,0.0099404392414674,672
FBgn0024250,0.0165959878119157,0.0098439814635917,315
FBgn0019890,0.0081598833205884,0.0063391867223099,896
FBgn0051550,0.0109165593083614,0.0081670527085133,607
FBgn0038166,0.0367389643293972,0.0256156981646353,766
FBgn0052107,0.0076417075930082,0.0081150465158027,8
FBgn0030643,,0.0653730158730158,332
FBgn0036705,0.1438646997397469,inf,107
FBgn0053530,0.0701729797979798,0.0272962962962963,139
FBgn0032104,0.0317623035666012,0.0240023720319186,55
FBgn0039326,0.0186097678175276,0.0116365323841173,192
FBgn0037880,0.0232410194009176,0.0138258810747118,382
FBgn0037328,0.1039052532575175,inf,48562
FBgn0035900,0.0198033860662966,0.0142244300683868,389
FBgn0033954,0.0293502285267829,0.0288797844845999,2891
FBgn0001341,0.0099377889778168,0.0064203922400702,461
FBgn0052832,inf,0.0551042480046809,255
FBgn0005614,0.0092674279989856,0.0062687124259547,642
FBgn0034710,0.0234783817978033,0.0093738271906834,1089
FBgn0035978,0.0225848543962832,0.012065399770713,1837
FBgn0031422,0.0220013852754056,0.0159901049681763,35
FBgn0036574,0.0081509565531939,0.00476837076987,333
FBgn0039079,0.0154471785543933,0.0109166399634137,0
FBgn0032343,0.0140203965729829,0.0088486544685223,128
FBgn0053124,0.0188981827588675,0.0098539053372426,39
FBgn0039029,0.0228324772374038,0.0169650880088366,32
FBgn0086898,0.01124070494812,0.0065131477966682,200
FBgn0030833,0.0104267453073183,0.0055450825946543,143
FBgn0037862,0.0143323652188242,0.0064568978032941,314
FBgn0086613,0.0057093564327715,0.0036006647442039,272
FBgn0000370,0.0221057395090211,0.0134108493928162,4684
FBgn0023177,0.0339719599489183,0.0211419344341667,1431
FBgn0028520,0.0278120304919547,0.0151104269445543,212
FBgn0038797,0.029473036831857,0.0162998417839682,445
FBgn0031064,0.0183730147279481,0.0076957303584084,102
FBgn0028892,0.0201864749773589,0.0123084298148029,178
FBgn0039801,0.0912178713380636,0.1280002489709449,815
FBgn0261444,0.0187340765617506,0.0089921949522325,621
FBgn0085397,0.0162538002571245,0.008487431637923,310
FBgn0051103,0.0204197437159996,0.013257882579431,239
FBgn0036438,0.094717405385019,0.0276779415469891,304
FBgn0033519,0.071280170722135,0.0285630798451311,260
FBgn0030051,0.0326835086710627,0.0161980405673521,501
FBgn0038106,0.0269719072828127,0.0171220178147017,491
FBgn0045770,0.0235247481191351,0.0114557982724168,2158
FBgn0051139,0.0222132987624869,0.0135564939117761,218
FBgn0260944,0.0412055504912029,0.0360127526794193,1082
FBgn0003748,0.0179767227989274,0.0108617711810688,1399
FBgn0033392,0.0142681797020795,0.0083588257090277,265
FBgn0053770,0.0402397435465438,0.0301165223665223,0
FBgn0000810,0.0233749688415623,0.0156466375741782,315
FBgn0034894,0.0527174642131437,0.0303250291375291,840
FBgn0036608,inf,,266
FBgn0032262,0.0194085856855191,0.0085522624798521,333
FBgn0031900,0.016911422706785,0.0118869496939296,2
FBgn0035766,0.010559949419514,0.005183687129968,539
FBgn0034946,0.0304403051434937,0.0160831892848513,573
FBgn0037551,0.0436484044878966,0.0263855182415788,667
FBgn0031060,0.0302909680480697,0.0160078247953545,290
FBgn0033088,0.0500318653894496,0.0216329694865369,292
FBgn0052057,0.0262259932244485,0.0129879676900258,74
FBgn0052523,0.0413218369600618,0.0180051512021635,56
FBgn0263510,0.0245905340695786,0.0117193519451065,1091
FBgn0032042,0.0323481607198382,0.0127232020341195,161
FBgn0032176,0.0113698198795466,0.0088795318796017,23
FBgn0037955,0.0229802105019259,0.0139368054826526,966
FBgn0037395,0.0260442936316804,0.0181579637265003,116
FBgn0034545,0.0470329235863796,0.0195127178436863,177
FBgn0036286,0.0195255781348061,0.0098601803690741,1095
FBgn0032517,0.005067561800077,0.0033616859173735,198
FBgn0038829,0.0960370893455421,0.0331438458078134,1633
FBgn0083965,0.026353574827085,0.0170786758713646,102
FBgn0027339,0.0151154827718248,0.0088894912514124,182
FBgn0028919,0.0665072472225605,0.0207598522509236,353
FBgn0001090,,0.0232443467635934,11457
FBgn0027348,0.0190060670108223,0.0092171974779902,1273
FBgn0040005,0.0208537854607372,0.0184248434192629,495
FBgn0034527,0.0197608603877895,0.0113367692205476,520
FBgn0035371,0.0283005394824279,0.0106627770114537,1187
FBgn0033413,0.0450119976834148,0.0189157694188786,846
FBgn0034099,0.0385423138796599,0.0272835816294273,207
FBgn0053920,0.0881395497531314,0.0251219789910266,2
FBgn0032291,0.031512916282558,0.0194052621820615,398
FBgn0086656,,0.0454004648169161,1452
FBgn0033845,0.0144127694186415,0.007372453114125,607
FBgn0267795,0.0084447361633768,0.0052192867469697,594
FBgn0010551,0.0383551488867356,0.0209606233926806,3816
FBgn0035534,0.0718991443953981,0.0462494331065759,838
FBgn0267326,0.0176398231719652,0.011526822186509,186
FBgn0005672,0.0466560498468393,0.023910669074873,2070
FBgn0034537,0.0205250815743045,0.0134567823547083,765
FBgn0264711,0.0100647139301897,0.0041479913024648,207
FBgn0039478,0.0101916307548491,0.0068149394201511,22
FBgn0262544,0.0448078444340699,0.0343159486016628,59
FBgn0039674,0.0459320075034451,0.0300871182709005,1424
FBgn0043865,0.0091502399566098,0.0058954087501136,13
FBgn0025336,0.0195542517123118,0.019807917446927,775
FBgn0031894,0.0199353646886669,0.0097581066422851,52
FBgn0001224,0.0503151929640024,0.0536362335565486,22702
FBgn0039183,0.0101797518327335,0.0057532947901787,467
FBgn0263782,0.0147626237212793,0.0055628916642468,827
FBgn0034614,0.020694715504901,0.0209500604320095,303
FBgn0036318,0.0296335991135441,0.021022190795515,984
FBgn0040066,0.0567126557843782,0.0153955514408261,867
FBgn0033187,0.0116984311556835,0.0067348374441521,338
FBgn0003308,0.0080622381221211,0.0043498163701873,224
FBgn0259185,0.0152716528425475,0.0111231949324956,2
FBgn0029667,0.0192913471888891,0.0136777227778129,389
FBgn0003277,0.006296990445787,0.0033490456443575,1245
FBgn0035148,0.1291376777983921,0.0554341315650839,600
FBgn0025571,0.0161435698742586,0.0087105432285088,1387
FBgn0035594,0.0351432981916289,0.027257218651158,1
FBgn0023215,0.0178576989496968,0.0081967065645998,484
FBgn0083981,0.0308227264729145,0.0116265999112948,10
FBgn0050461,0.0308444354842487,0.0290474367087114,125
FBgn0051431,0.0228363261888048,0.0156264780672395,302
FBgn0039958,0.0207276905143244,0.0127940943179357,568
FBgn0039451,0.0153604749247999,0.0062002012147029,428
FBgn0085444,0.0052799841602436,0.0033888302403309,245
FBgn0264253,0.0326163554946414,0.0204586771427834,27
FBgn0051792,0.0069866835931667,0.0041306441315822,67
FBgn0030089,0.0139588388354818,0.0060206165566709,755
FBgn0053978,0.0046612126444011,0.0028161103038813,185
FBgn0036365,0.007391164690534,0.0034782718639077,640
FBgn0033388,0.0194112222629786,0.0132747596543845,12
FBgn0043841,0.0286564376781044,0.0119885492780662,2793
FBgn0261058,0.0367114862963242,0.0443562610229276,14
FBgn0039385,0.026824838351003,0.0140050902676946,513
FBgn0033751,0.0235349641571692,0.0172265115540411,1502
FBgn0043796,0.0215891522541054,0.0114271319971493,394
FBgn0016032,0.0596818682483018,0.0317064889572386,660
FBgn0051374,0.0214056855673554,0.0081497541928066,1067
FBgn0037913,0.1275614095500459,0.1190320778930071,6830
FBgn0053912,inf,0.0562619047619047,0
FBgn0024941,0.0189845436683469,0.0084195021888758,51
FBgn0031428,0.0211501973917923,0.0100177412249945,95
FBgn0029816,0.0337617679485676,0.0269500478154324,126
FBgn0027660,0.0127487546022511,0.0062607949686088,507
FBgn0261243,0.0088670898981085,0.0055265535502016,1727
FBgn0283471,0.0433836850082335,0.1209648672951598,8067
FBgn0032431,0.0379964791060726,0.0317378890950319,307
FBgn0001142,0.0261953883479034,0.0122319486348317,3929
FBgn0015572,0.0165151900901655,0.0094609093081585,183
FBgn0261556,0.0082957625682987,0.0041560906752254,186
FBgn0052554,0.0477075903988786,0.0274347934086754,108
FBgn0027363,0.0165191287515686,0.0079839659061192,1045
FBgn0030883,0.052838763869608,0.0402786749270265,595
FBgn0050356,0.0486720841840461,0.0639566980638409,223
FBgn0030512,0.014384000605874,0.0078598331198003,331
FBgn0051265,0.035437413791274,0.0223184082243385,291
FBgn0035886,0.0877923274967376,0.0229380204767328,20120
FBgn0039851,0.0168658017794122,0.0063707808366614,785
FBgn0040503,0.0318561910482224,0.020716751348389,598
FBgn0037117,0.0134402727137973,0.0082873970303038,297
FBgn0030899,0.0630187543336894,0.0341967120181405,1
FBgn0261089,0.0184918393654482,0.0099316104129659,28
FBgn0003460,0.0251027418277124,0.0171391916809825,195
FBgn0033812,0.0256539954813451,0.0188349596643999,649
FBgn0034933,0.011220895255011,0.0078901753451638,296
FBgn0036353,0.0334687330439204,0.0200390249821099,556
FBgn0259193,0.013924788836992,0.0122331893613243,0
FBgn0039854,0.021363810132426,0.0144162894892094,273
FBgn0261479,0.0348806644811641,0.0198643739392301,921
FBgn0032075,0.0426625880942411,0.0218273445970714,3461
FBgn0039776,0.0192998784919068,0.0108765901056351,984
FBgn0040271,0.0077601771964098,0.0051663473124224,442
FBgn0027505,0.0071357424381818,0.0046950616593704,573
FBgn0261984,0.0085318164151395,0.0048264469780875,610
FBgn0045761,0.0190715154967383,0.0118433070123438,342
FBgn0041624,0.0211615422454072,0.0139818235672885,0
FBgn0051380,0.0163813087029762,0.013617789722373,41
FBgn0036826,0.0377895876364013,0.1255802469135802,263
FBgn0051706,0.0291743656746983,0.0148452637203294,119
FBgn0085466,0.0285965346621947,0.0221823079620524,77
FBgn0036364,inf,0.0211308048012593,1285
FBgn0031335,0.0268869202361811,0.0181968607159639,327
FBgn0032671,0.0174648514465331,0.0131825215663337,268
FBgn0028970,0.0385363974414163,0.0213535179857039,599
FBgn0024556,0.0291942317820895,0.0113432939893642,3706
FBgn0036767,0.0551033177230417,0.0272726507892971,331
FBgn0037547,0.0175060380673876,0.0107189158262581,765
FBgn0037892,0.0770723340130366,0.0329473026643584,772
FBgn0035569,0.0647367494110934,0.0538951877047115,366
FBgn0001253,0.0136320721955147,0.0035488136194428,746
FBgn0051852,0.0207471951015091,0.012560269742622,432
FBgn0031673,0.0296715756489501,0.0223215756137908,1513
FBgn0030683,0.0231290127540974,0.0127113747762787,359
FBgn0263030,0.0646631754553673,0.040885384456813,178
FBgn0034199,inf,0.0432804690503652,729
FBgn0025864,0.0069451879715983,0.0045353776264945,853
FBgn0051933,0.014374754423075,0.0098588836077954,59
FBgn0030298,0.0230944281661345,0.017797970484766,4
FBgn0261119,0.0282196876885364,0.0094437472573912,1494
FBgn0034540,0.0151099343453231,0.0070776922644618,290
FBgn0034899,0.1282668404827495,inf,2340
FBgn0039528,0.0090308171758314,0.0047178132740251,464
